id,icpsr,state_abbrev,district_code,cqlabel,name,party_code
MS11414009,14009,MS,0,(MS),"COCHRAN, William Thad",200
MH11421543,21543,NC,6,(NC-06),"WALKER, Bradley Mark",200
MH11421542,21542,NY,24,(NY-24),"KATKO, John",200
MH11421541,21541,NY,21,(NY-21),"STEFANIK, Elise M",200
MH11421540,21540,NY,4,(NY-04),"RICE, Kathleen Maura",100
MH11421547,21547,PA,6,(PA-06),"COSTELLO, Ryan",200
MH11421546,21546,OK,5,(OK-05),"RUSSELL, Steve",200
MH11421545,21545,NC,12,(NC-12),"ADAMS, Alma",100
MH11421544,21544,NC,7,(NC-07),"ROUZER, David",200
MH11421549,21549,TX,4,(TX-04),"RATCLIFFE, John",200
MH11421548,21548,PA,13,(PA-13),"BOYLE, Brendan Francis",100
MS11449706,49706,WY,0,(WY),"ENZI, Michael B.",200
MH11415085,15085,TX,6,(TX-06),"BARTON, Joe Linus",200
MH11521306,21306,CA,15,(CA-15),"SWALWELL, Eric",100
MS11420707,20707,CT,0,(CT),"MURPHY, Christopher",100
MS11440906,40906,NH,0,(NH),"SHAHEEN, Jeanne",100
MH11521304,21304,CA,7,(CA-07),"BERA, Ami",100
MH11521305,21305,CA,8,(CA-08),"COOK, Paul",200
MH11521752,21752,GA,6,(GA-06),"HANDEL, Karen",200
MH11529587,29587,MD,7,(MD-07),"CUMMINGS, Elijah Eugene",100
MH11529588,29588,OR,3,(OR-03),"BLUMENAUER, Earl",100
MH11521302,21302,CA,1,(CA-01),"LaMALFA, Doug",200
MH11521303,21303,CA,2,(CA-02),"HUFFMAN, Jared",100
MH11529768,29768,WA,9,(WA-09),"SMITH, Adam",100
MH11529769,29769,WI,3,(WI-03),"KIND, Ron",100
MH11514873,14873,MD,5,(MD-05),"HOYER, Steny Hamilton",100
MH11529760,29760,TX,8,(TX-08),"BRADY, Kevin Patrick",200
MH11529762,29762,TX,12,(TX-12),"GRANGER, Kay",200
MH11514657,14657,WI,5,(WI-05),"SENSENBRENNER, Frank James, Jr.",200
MH11429127,29127,MN,7,(MN-07),"PETERSON, Collin Clark",100
MH11520712,20712,GA,4,(GA-04),"JOHNSON, Hank",100
MH11521316,21316,CT,5,(CT-05),"ESTY, Elizabeth",100
MH11520738,20738,OH,4,(OH-04),"JORDAN, Jim",200
MH11421334,21334,MD,6,(MD-06),"DELANEY, John",100
MH11421335,21335,MA,4,(MA-04),"KENNEDY, Joseph P. III",100
MH11421337,21337,MO,2,(MO-02),"WAGNER, Ann",200
MH11421330,21330,IN,2,(IN-02),"WALORSKI, Jackie",200
MH11421331,21331,IN,5,(IN-05),"BROOKS, Susan",200
MH11421332,21332,IN,6,(IN-06),"MESSER, Luke",200
MH11421333,21333,KY,6,(KY-06),"BARR, Garland H. (Andy) IV",200
MS11415039,15039,AZ,0,(AZ),"McCAIN, John Sidney, III",200
MS11429566,29566,SC,0,(SC),"GRAHAM, Lindsey O.",200
MS11415021,15021,IL,0,(IL),"DURBIN, Richard Joseph",100
MH11521308,21308,CA,26,(CA-26),"BROWNLEY, Julia",100
MH11521309,21309,CA,29,(CA-29),"CÁRDENAS, Tony",100
MH11420531,20531,TX,11,(TX-11),"CONAWAY, K. Michael",200
MH11420530,20530,TX,10,(TX-10),"McCAUL, Michael T.",200
MH11420533,20533,TX,28,(TX-28),"CUELLAR, Henry",100
MH11420532,20532,TX,24,(TX-24),"MARCHANT, Kenny",200
MH11420535,20535,WA,5,(WA-05),"McMORRIS RODGERS, Cathy",200
MH11420537,20537,WI,4,(WI-04),"MOORE, Gwendolynne S. (Gwen)",100
MH11420129,20129,NY,3,(NY-03),"ISRAEL, Steve",100
MH11521139,21139,MD,1,(MD-01),"HARRIS, Andy",200
MH11420538,20538,CA,6,(CA-06),"MATSUI, Doris",100
MH11420124,20124,MO,6,(MO-06),"GRAVES, Samuel",200
MH11420954,20954,IL,5,(IL-05),"QUIGLEY, Mike",100
MH11420122,20122,MN,4,(MN-04),"McCOLLUM, Betty",100
MH11521523,21523,LA,6,(LA-06),"GRAVES, Garret",200
MH11521520,21520,IA,1,(IA-01),"BLUM, Rod",200
MH11521521,21521,IA,3,(IA-03),"YOUNG, David",200
MH11521515,21515,GA,11,(GA-11),"LOUDERMILK, Barry D.",200
MH11521331,21331,IN,5,(IN-05),"BROOKS, Susan",200
MH11521330,21330,IN,2,(IN-02),"WALORSKI, Jackie",200
MH11520723,20723,KY,3,(KY-03),"YARMUTH, John",100
MS11414226,14226,IA,0,(IA),"GRASSLEY, Charles Ernest",200
MH11413035,13035,NY,13,(NY-13),"RANGEL, Charles B.",100
MH11520533,20533,TX,28,(TX-28),"CUELLAR, Henry",100
MH11521313,21313,CA,47,(CA-47),"LOWENTHAL, Alan",100
MS11420923,20923,MI,0,(MI),"PETERS, Gary C.",100
MH11520528,20528,TX,2,(TX-02),"POE, Ted",200
MH11515621,15621,CA,48,(CA-48),"ROHRABACHER, Dana",200
MH11521721,21721,VA,5,(VA-05),"GARRETT, Thomas Alexander Jr.",200
MH11520352,20352,TX,5,(TX-05),"HENSARLING, Jeb",200
MH11521739,21739,AZ,1,(AZ-01),"O'HALLERAN, Thomas C.",100
MH11520351,20351,TN,7,(TN-07),"BLACKBURN, Marsha",200
MH11520356,20356,TX,31,(TX-31),"CARTER, John R.",200
MH11520357,20357,UT,1,(UT-01),"BISHOP, Robert (Rob)",200
MH11520355,20355,TX,26,(TX-26),"BURGESS, Michael C.",200
MH11420333,20333,MN,2,(MN-02),"KLINE, John",200
MH11521732,21732,FL,5,(FL-05),"LAWSON, Alfred Jr.",100
MH11420331,20331,MI,10,(MI-10),"MILLER, Candice S.",200
MH11420330,20330,MD,8,(MD-08),"VAN HOLLEN, Christopher",100
MH11420337,20337,NM,2,(NM-02),"PEARCE, Stevan",200
MH11420336,20336,NJ,5,(NJ-05),"GARRETT, Scott",200
MH11521735,21735,FL,18,(FL-18),"MAST, Brian Jeffery",200
MH11521734,21734,KS,1,(KS-01),"MARSHALL, Roger Wayne",200
MH11429908,29908,CT,1,(CT-01),"LARSON, John B.",100
MH11521188,21188,WV,1,(WV-01),"McKINLEY, David",200
MH11521189,21189,WI,7,(WI-07),"DUFFY, Sean",200
MH11429903,29903,CA,32,(CA-32),"NAPOLITANO, Grace Flores",100
MS11441502,41502,IA,0,(IA),"ERNST, Joni",200
MH11429901,29901,CA,5,(CA-05),"THOMPSON, Michael",100
MH11521187,21187,WA,3,(WA-03),"HERRERA BEUTLER, Jaime",200
MH11521180,21180,TN,6,(TN-06),"BLACK, Diane",200
MH11529573,29573,TX,18,(TX-18),"JACKSON LEE, Sheila",100
MH11521182,21182,TX,17,(TX-17),"FLORES, Bill",200
MH11520954,20954,IL,5,(IL-05),"QUIGLEY, Mike",100
MH11520955,20955,CA,27,(CA-27),"CHU, Judy",100
MH11529572,29572,TX,13,(TX-13),"THORNBERRY, William McClellan (Mac)",200
MH11521362,21362,TX,20,(TX-20),"CASTRO, Joaquin",100
MH11414066,14066,AK,1,(AK-01),"YOUNG, Donald Edwin",200
MH11520958,20958,CA,3,(CA-03),"GARAMENDI, John",100
MH11520959,20959,FL,22,(FL-22),"DEUTCH, Theodore E. (Ted)",100
MH11521729,21729,NV,4,(NV-04),"KIHUEN, Ruben Jesus",100
MH11520325,20325,IA,4,(IA-04),"KING, Steve",200
MH11520321,20321,GA,13,(GA-13),"SCOTT, David",100
MH11515438,15438,NC,4,(NC-04),"PRICE, David Eugene",100
MH11515431,15431,GA,5,(GA-05),"LEWIS, John R.",100
MH11520536,20536,WA,8,(WA-08),"REICHERT, David G.",200
MH11421509,21509,CA,45,(CA-45),"WALTERS, Mimi",200
MH11421508,21508,CA,35,(CA-35),"TORRES, Norma Judith",100
MH11421507,21507,CA,33,(CA-33),"LIEU, Ted",100
MH11421506,21506,CA,31,(CA-31),"AGUILAR, Peter Rey",100
MH11421505,21505,CA,25,(CA-25),"KNIGHT, Steve",200
MH11421504,21504,CA,11,(CA-11),"DESAULNIER, Mark James",100
MH11421503,21503,AR,2,(AR-02),"HILL, French",200
MH11421502,21502,AZ,7,(AZ-07),"GALLEGO, Ruben",100
MH11421501,21501,AZ,2,(AZ-02),"McSALLY, Martha",200
MH11421500,21500,AL,6,(AL-06),"PALMER, Gary James",200
MH11420759,20759,LA,1,(LA-01),"SCALISE, Steve",200
MH11421115,21115,FL,11,(FL-11),"NUGENT, Richard",200
MH11421116,21116,FL,10,(FL-10),"WEBSTER, Daniel A.",200
MH11421117,21117,FL,15,(FL-15),"ROSS, Dennis",200
MH11421110,21110,CA,37,(CA-37),"BASS, Karen",100
MH11421111,21111,CO,3,(CO-03),"TIPTON, Scott",200
MH11529393,29393,OK,3,(OK-03),"LUCAS, Frank D.",200
MH11421113,21113,DE,1,(DE-01),"CARNEY, John C., Jr.",100
MH11521351,21351,OH,2,(OH-02),"WENSTRUP, Brad",200
MH11420750,20750,VT,1,(VT-01),"WELCH, Peter",100
MH11521353,21353,OH,14,(OH-14),"JOYCE, David",200
MH11521352,21352,OH,3,(OH-03),"BEATTY, Joyce",100
MH11420755,20755,OH,5,(OH-05),"LATTA, Robert E.",200
MH11420754,20754,MA,3,(MA-03),"TSONGAS, Nicola S. (Niki)",100
MH11420757,20757,IN,7,(IN-07),"CARSON, André",100
MH11420756,20756,VA,1,(VA-01),"WITTMAN, Robert J.",200
MH11520537,20537,WI,4,(WI-04),"MOORE, Gwendolynne S. (Gwen)",100
MH11429348,29348,IL,4,(IL-04),"GUTIÉRREZ, Luis V.",100
MH11415634,15634,FL,27,(FL-27),"ROS-LEHTINEN, Ileana",200
MH11429346,29346,IL,1,(IL-01),"RUSH, Bobby L.",100
MS11429940,29940,WI,0,(WI),"BALDWIN, Tammy",100
MH11420953,20953,WY,1,(WY-01),"LUMMIS, Cynthia M.",200
MH11420952,20952,VA,11,(VA-11),"CONNOLLY, Gerald E. (Gerry)",100
MH11420955,20955,CA,27,(CA-27),"CHU, Judy",100
MH11429588,29588,OR,3,(OR-03),"BLUMENAUER, Earl",100
MH11429587,29587,MD,7,(MD-07),"CUMMINGS, Elijah Eugene",100
MH11420959,20959,FL,21,(FL-21),"DEUTCH, Theodore E. (Ted)",100
MH11420958,20958,CA,3,(CA-03),"GARAMENDI, John",100
MH11421370,21370,WI,2,(WI-02),"POCAN, Mark",100
MH11421371,21371,IL,2,(IL-02),"KELLY, Robin L.",100
MH11421372,21372,MI,5,(MI-05),"KILDEE, Dan",100
MH11421373,21373,MO,8,(MO-08),"SMITH, Jason",200
MH11421375,21375,MA,5,(MA-05),"CLARK, Katherine M.",100
MH11421376,21376,AL,1,(AL-01),"BYRNE, Bradley",200
MH11421377,21377,FL,19,(FL-19),"CLAWSON, Curt",200
MH11520535,20535,WA,5,(WA-05),"McMORRIS RODGERS, Cathy",200
MH11421182,21182,TX,17,(TX-17),"FLORES, Bill",200
MH11421181,21181,TN,8,(TN-08),"FINCHER, Stephen Lee",200
MH11421180,21180,TN,6,(TN-06),"BLACK, Diane",200
MH11421187,21187,WA,3,(WA-03),"HERRERA BEUTLER, Jaime",200
MH11421186,21186,VA,5,(VA-05),"HURT, Robert",200
MH11421185,21185,VA,2,(VA-02),"RIGELL, E. Scott",200
MH11421184,21184,TX,27,(TX-27),"FARENTHOLD, Blake",200
MH11421189,21189,WI,7,(WI-07),"DUFFY, Sean",200
MH11421188,21188,WV,1,(WV-01),"McKINLEY, David",200
MH11429763,29763,TX,15,(TX-15),"HINOJOSA, Rubén",100
MH11429762,29762,TX,12,(TX-12),"GRANGER, Kay",200
MH11429760,29760,TX,8,(TX-08),"BRADY, Kevin Patrick",200
MH11521538,21538,NJ,12,(NJ-12),"WATSON COLEMAN, Bonnie",100
MH11429769,29769,WI,3,(WI-03),"KIND, Ron",100
MH11429768,29768,WA,9,(WA-09),"SMITH, Adam",100
MS11449700,49700,AL,0,(AL),"SESSIONS, Jefferson Beauregard III (Jeff)",200
MS11449703,49703,ME,0,(ME),"COLLINS, Susan Margaret",200
MH11529932,29932,OR,2,(OR-02),"WALDEN, Greg",200
MH11515445,15445,TX,21,(TX-21),"SMITH, Lamar Seeligson",200
MH11520145,20145,WA,2,(WA-02),"LARSEN, Richard Ray (Rick)",100
MH11521544,21544,NC,7,(NC-07),"ROUZER, David",200
MH11521545,21545,NC,12,(NC-12),"ADAMS, Alma",100
MS11494659,94659,AL,0,(AL),"SHELBY, Richard C.",200
MH11521705,21705,AZ,5,(AZ-05),"BIGGS, Andrew S.",200
MS11440700,40700,MN,0,(MN),"KLOBUCHAR, Amy",100
MH11521547,21547,PA,6,(PA-06),"COSTELLO, Ryan",200
MH11414854,14854,KY,5,(KY-05),"ROGERS, Harold Dallas (Hal)",200
MH11520147,20147,MO,1,(MO-01),"CLAY, William Lacy, Jr.",100
MS11441111,41111,WI,0,(WI),"JOHNSON, Ron",200
MS11441110,41110,UT,0,(UT),"LEE, Mike",200
MS11441112,41112,HI,0,(HI),"SCHATZ, Brian Emanuel",100
MH11415124,15124,IN,1,(IN-01),"VISCLOSKY, Peter",100
MH11520119,20119,MA,8,(MA-08),"LYNCH, Stephen F.",100
MS11414435,14435,MA,0,(MA),"MARKEY, Edward John",100
MH11521543,21543,NC,6,(NC-06),"WALKER, Bradley Mark",200
MH11520904,20904,CO,2,(CO-02),"POLIS, Jared",100
MH11521106,21106,AR,1,(AR-01),"CRAWFORD, Rick",200
MH11521358,21358,PA,17,(PA-17),"CARTWRIGHT, Matt",100
MH11520910,20910,FL,17,(FL-17),"ROONEY, Thomas J.",200
MH11529919,29919,MA,7,(MA-07),"CAPUANO, Michael Everett",100
MH11520915,20915,KS,2,(KS-02),"JENKINS, Lynn",200
MH11520916,20916,KY,2,(KY-02),"GUTHRIE, Brett",200
MH11521539,21539,NY,1,(NY-01),"ZELDIN, Lee M",200
MH11529911,29911,IL,9,(IL-09),"SCHAKOWSKY, Janice D.",100
MH11539304,39304,TX,29,(TX-29),"GREEN, Raymond Eugene (Gene)",100
MH11420138,20138,SC,2,(SC-02),"WILSON, Addison Graves (Joe)",200
MH11515446,15446,MI,6,(MI-06),"UPTON, Frederick Stephen",200
MS11440909,40909,VA,0,(VA),"WARNER, Mark",100
MS11440908,40908,OR,0,(OR),"MERKLEY, Jeff",100
MS11440904,40904,MN,0,(MN),"FRANKEN, Al",100
MH11415410,15410,OR,4,(OR-04),"DeFAZIO, Peter Anthony",100
MH11521103,21103,AZ,4,(AZ-04),"GOSAR, Paul",200
MS11421112,21112,CO,0,(CO),"GARDNER, Cory",200
MS11440902,40902,ID,0,(ID),"RISCH, James",200
MH11521118,21118,FL,24,(FL-24),"WILSON, Frederica",100
MH11521179,21179,TN,4,(TN-04),"DESJARLAIS, Scott",200
MH11521178,21178,TN,3,(TN-03),"FLEISCHMANN, Chuck",200
MH11521175,21175,SC,4,(SC-04),"GOWDY, Trey",200
MH11521174,21174,SC,3,(SC-03),"DUNCAN, Jeff",200
MH11521177,21177,SD,1,(SD-01),"NOEM, Kristi",200
MH11521171,21171,PA,11,(PA-11),"BARLETTA, Lou",200
MH11521170,21170,PA,10,(PA-10),"MARINO, Thomas A.",200
MH11521172,21172,RI,1,(RI-01),"CICILLINE, David N.",100
MH11421150,21150,MO,7,(MO-07),"LONG, Billy",200
MH11421151,21151,NV,3,(NV-03),"HECK, Joe",200
MH11521536,21536,NJ,1,(NJ-01),"NORCROSS, Donald",100
MH11521314,21314,CA,51,(CA-51),"VARGAS, Juan",100
MH11421156,21156,NY,19,(NY-19),"GIBSON, Christopher",200
MH11421157,21157,NY,22,(NY-22),"HANNA, Richard",200
MH11520724,20724,MD,3,(MD-03),"SARBANES, John",100
MH11421159,21159,NC,2,(NC-02),"ELLMERS, Renee",200
MH11521109,21109,CA,10,(CA-10),"DENHAM, Jeff",200
MH11420715,20715,IL,6,(IL-06),"ROSKAM, Peter",200
MH11521703,21703,CA,44,(CA-44),"BARRAGÁN, Nanette Diaz",100
MH11521700,21700,TX,19,(TX-19),"ARRINGTON, Jodey Cook",200
MH11420301,20301,AL,3,(AL-03),"ROGERS, Mike Dennis",200
MH11521706,21706,DE,1,(DE-01),"BLUNT ROCHESTER, Lisa",100
MH11420307,20307,CA,22,(CA-22),"NUNES, Devin",200
MH11420304,20304,AZ,8,(AZ-08),"FRANKS, Trent",200
MH11420305,20305,AZ,3,(AZ-03),"GRIJALVA, Raúl M.",100
MS11415424,15424,OK,0,(OK),"INHOFE, James Mountain",200
MH11521708,21708,NC,13,(NC-13),"BUDD, Theodore Paul",200
MH11521709,21709,CA,24,(CA-24),"CARBAJAL, Salud",100
MH11521318,21318,FL,6,(FL-06),"DeSANTIS, Ron",200
MH11515085,15085,TX,6,(TX-06),"BARTON, Joe Linus",200
MH11429932,29932,OR,2,(OR-02),"WALDEN, Greg",200
MH11520521,20521,NC,5,(NC-05),"FOXX, Virginia Ann",200
MS11414921,14921,KY,0,(KY),"McCONNELL, Addison Mitchell (Mitch)",200
MH11420918,20918,LA,4,(LA-04),"FLEMING, John",200
MH11521710,21710,WY,1,(WY-01),"CHENEY, Liz",200
MH11420916,20916,KY,2,(KY-02),"GUTHRIE, Brett",200
MH11429541,29541,NJ,11,(NJ-11),"FRELINGHUYSEN, Rodney P.",200
MH11429939,29939,WI,1,(WI-01),"RYAN, Paul D.",200
MH11429546,29546,NC,3,(NC-03),"JONES, Walter Beaman, Jr.",200
MH11420910,20910,FL,17,(FL-17),"ROONEY, Thomas J.",200
MH11421122,21122,GA,7,(GA-07),"WOODALL, Rob",200
MH11520316,20316,FL,25,(FL-25),"DIAZ-BALART, Mario",200
MS11421166,21166,OK,0,(OK),"LANKFORD, James",200
MH11520310,20310,CA,38,(CA-38),"SÁNCHEZ, Linda T.",100
MH11521531,21531,MN,6,(MN-06),"EMMER, Thomas Earl II",200
MH11521742,21742,FL,19,(FL-19),"ROONEY, Francis",200
MH11529368,29368,MS,2,(MS-02),"THOMPSON, Bennie",100
MH11421536,21536,NJ,1,(NJ-01),"NORCROSS, Donald",100
MH11421537,21537,NJ,3,(NJ-03),"MacARTHUR, Thomas Charles",200
MH11421534,21534,NV,4,(NV-04),"HARDY, Cresent Leo",200
MH11421535,21535,NH,1,(NH-01),"GUINTA, Frank",200
MH11421532,21532,MT,1,(MT-01),"ZINKE, Ryan",200
MH11421533,21533,NE,2,(NE-02),"ASHFORD, John Bradley",100
MH11421530,21530,MI,14,(MI-14),"LAWRENCE, Brenda L",100
MH11421531,21531,MN,6,(MN-06),"EMMER, Thomas Earl II",200
MS11420730,20730,NV,0,(NV),"HELLER, Dean",200
MH11414657,14657,WI,5,(WI-05),"SENSENBRENNER, Frank James, Jr.",200
MS11420735,20735,NY,0,(NY),"GILLIBRAND, Kirsten",100
MH11421538,21538,NJ,12,(NJ-12),"WATSON COLEMAN, Bonnie",100
MH11421539,21539,NY,1,(NY-01),"ZELDIN, Lee M",200
MH11521530,21530,MI,14,(MI-14),"LAWRENCE, Brenda L",100
MH11429729,29729,MA,2,(MA-02),"McGOVERN, James P.",100
MH11521142,21142,MI,2,(MI-02),"HUIZENGA, Bill",200
MH11529759,29759,TX,32,(TX-32),"SESSIONS, Pete",200
MH11521128,21128,IL,16,(IL-16),"KINZINGER, Adam",200
MH11429337,29337,FL,20,(FL-20),"HASTINGS, Alcee Lamar",100
MH11429331,29331,FL,7,(FL-07),"MICA, John L.",200
MH11420962,20962,GA,14,(GA-14),"GRAVES, Tom",200
MH11420963,20963,CA,50,(CA-50),"HUNTER, Duncan Duane",200
MH11521743,21743,NV,3,(NV-03),"ROSEN, Jacklyn Sheryl",100
MH11429339,29339,GA,2,(GA-02),"BISHOP, Sanford Dixon, Jr.",100
MH11521540,21540,NY,4,(NY-04),"RICE, Kathleen Maura",100
MH11514863,14863,NJ,4,(NJ-04),"SMITH, Christopher Henry",200
MH11529778,29778,CA,13,(CA-13),"LEE, Barbara",100
MH11529777,29777,PA,1,(PA-01),"BRADY, Robert A.",100
MH11529776,29776,NY,5,(NY-05),"MEEKS, Gregory W.",100
MH11421323,21323,GA,9,(GA-09),"COLLINS, Doug",200
MS11429735,29735,MO,0,(MO),"BLUNT, Roy",200
MH11421321,21321,FL,22,(FL-22),"FRANKEL, Lois",100
MH11520720,20720,IA,2,(IA-02),"LOEBSACK, Dave",100
MH11520727,20727,MN,5,(MN-05),"ELLISON, Keith",100
MH11520726,20726,MN,1,(MN-01),"WALZ, Tim",100
MH11421325,21325,IL,8,(IL-08),"DUCKWORTH, Tammy",100
MH11421324,21324,HI,2,(HI-02),"GABBARD, Tulsi",100
MH11529571,29571,TX,35,(TX-35),"DOGGETT, Lloyd Alton, II",100
MH11421329,21329,IL,17,(IL-17),"BUSTOS, Cheri",100
MH11421328,21328,IL,13,(IL-13),"DAVIS, Rodney",200
MS11421173,21173,SC,0,(SC),"SCOTT, Tim",200
MH11521333,21333,KY,6,(KY-06),"BARR, Garland H. (Andy) IV",200
MS11415408,15408,MD,0,(MD),"CARDIN, Benjamin Louis",100
MH11429759,29759,TX,32,(TX-32),"SESSIONS, Pete",200
MH11429752,29752,PA,16,(PA-16),"PITTS, Joseph R.",200
MH11521753,21753,SC,5,(SC-05),"NORMAN, Ralph",200
MH11514263,14263,MN,8,(MN-08),"NOLAN, Richard Michael",100
MH11420504,20504,FL,23,(FL-23),"WASSERMAN SCHULTZ, Debbie",100
MH11420505,20505,GA,6,(GA-06),"PRICE, Tom",200
MH11420506,20506,GA,3,(GA-03),"WESTMORELAND, Lynn A.",200
MH11420139,20139,TX,7,(TX-07),"CULBERSON, John",200
MH11420501,20501,CA,16,(CA-16),"COSTA, Jim",100
MH11521102,21102,AL,7,(AL-07),"SEWELL, Terri",100
MH11521329,21329,IL,17,(IL-17),"BUSTOS, Cheri",100
MH11420134,20134,PA,9,(PA-09),"SHUSTER, William (Bill)",200
MH11521537,21537,NJ,3,(NJ-03),"MacARTHUR, Thomas Charles",200
MH11420136,20136,RI,2,(RI-02),"LANGEVIN, James",100
MH11420508,20508,IL,3,(IL-03),"LIPINSKI, Daniel",100
MH11420130,20130,OH,12,(OH-12),"TIBERI, Patrick (Pat)",200
MH11529134,29134,NY,15,(NY-15),"SERRANO, José E.",100
MH11529701,29701,AL,4,(AL-04),"ADERHOLT, Robert",200
MH11521716,21716,NY,19,(NY-19),"FASO, John J.",200
MH11529707,29707,CA,30,(CA-30),"SHERMAN, Brad",100
MH11520542,20542,NJ,8,(NJ-08),"SIRES, Albio",100
MH11415454,15454,NJ,6,(NJ-06),"PALLONE, Frank, Jr.",100
MH11415455,15455,TN,2,(TN-02),"DUNCAN, John J., Jr.",200
MS11441300,41300,ME,0,(ME),"KING, Angus Stanley, Jr.",328
MS11441301,41301,MA,0,(MA),"WARREN, Elizabeth",100
MS11441302,41302,NE,0,(NE),"FISCHER, Debra (Deb)",200
MH11529378,29378,NY,7,(NY-07),"VELÁZQUEZ, Nydia M.",100
MS11441304,41304,TX,0,(TX),"CRUZ, Rafael Edward (Ted)",200
MH11515634,15634,FL,27,(FL-27),"ROS-LEHTINEN, Ileana",200
MS11441308,41308,NJ,0,(NJ),"BOOKER, Cory Anthony",100
MS11429373,29373,NJ,0,(NJ),"MENENDEZ, Robert",100
MH11439301,39301,SC,6,(SC-06),"CLYBURN, James Enos",100
MH11520340,20340,NC,1,(NC-01),"BUTTERFIELD, George Kenneth, Jr. (G.K.)",100
MH11520343,20343,OH,13,(OH-13),"RYAN, Timothy J.",100
MH11521323,21323,GA,9,(GA-09),"COLLINS, Doug",200
MH11520344,20344,OK,4,(OK-04),"COLE, Tom",200
MH11521748,21748,VA,2,(VA-02),"TAYLOR, Scott William",200
MH11520346,20346,PA,18,(PA-18),"MURPHY, Timothy",200
MH11420346,20346,PA,18,(PA-18),"MURPHY, Timothy",200
MH11521324,21324,HI,2,(HI-02),"GABBARD, Tulsi",100
MH11420344,20344,OK,4,(OK-04),"COLE, Tom",200
MH11521745,21745,PA,16,(PA-16),"SMUCKER, Lloyd K.",200
MH11420342,20342,OH,10,(OH-10),"TURNER, Michael R.",200
MH11420343,20343,OH,13,(OH-13),"RYAN, Timothy J.",100
MH11420340,20340,NC,1,(NC-01),"BUTTERFIELD, George Kenneth, Jr. (G.K.)",100
MH11521741,21741,MD,8,(MD-08),"RASKIN, Jamie Ben",100
MH11521193,21193,AL,5,(AL-05),"BROOKS, Mo",200
MH11521192,21192,AL,2,(AL-02),"ROBY, Martha",200
MH11520949,20949,UT,3,(UT-03),"CHAFFETZ, Jason",200
MH11520948,20948,TX,22,(TX-22),"OLSON, Pete",200
MH11420726,20726,MN,1,(MN-01),"WALZ, Tim",100
MH11521355,21355,OK,2,(OK-02),"MULLIN, Markwayne",200
MH11520941,20941,OH,11,(OH-11),"FUDGE, Marcia L.",100
MH11420727,20727,MN,5,(MN-05),"ELLISON, Keith",100
MH11520947,20947,TN,1,(TN-01),"ROE, David P. (Phil)",200
MH11520946,20946,PA,5,(PA-05),"THOMPSON, Glenn",200
MH11520944,20944,OR,5,(OR-05),"SCHRADER, Kurt",100
